,mean,median,std,min_val,max_val,kurtosis,skewness,fft_vals,fft_magnitude,fft_mean,fft_std,label
2485,-0.0020484006975859345,-0.0030574646378591,0.015513285820623383,-0.0548247249529259,0.0685776261114109,0.0314756487190202,0.187608482264503,"[-8.36566845-0.j          3.44233417-1.10763539j -7.45795464-0.9556337j
 ...  5.2731859 +2.55753011j -7.45795464+0.9556337j
  3.44233417+1.10763539j]",[8.36566845 3.61614722 7.51893099 ... 5.86066974 7.51893099 3.61614722],0.3379058105108644,0.9411799313749711,deep
2486,0.00047044920329713624,8.13777623662812e-05,0.015640865062947835,-0.059419251736662,0.0608291949552332,0.6172844807573079,-0.014335929073191924,"[1.92131455-0.j         1.61614144+3.01959411j 2.21719786+3.07723563j ...
 0.96498115+2.93967202j 2.21719786-3.07723563j 1.61614144-3.01959411j]",[1.92131455 3.42488858 3.79280179 ... 3.09400391 3.79280179 3.42488858],0.6629777085538069,0.7486391373423802,deep
2487,0.0006668326526697054,-0.0007968948584707999,0.015633723695382316,-0.0477113051192854,0.0573338130598122,0.32968759604650044,0.2032342079380921,"[ 2.72334455-0.j          2.56367068+0.46934992j -0.1407811 -1.08617325j
 ...  1.95793119+1.4052773j  -0.1407811 +1.08617325j
  2.56367068-0.46934992j]",[2.72334455 2.60628025 1.09525872 ... 2.41004125 1.09525872 2.60628025],0.34974182351500654,0.9368461223084598,deep
2488,-0.0004728554686440791,-0.0002251197350736,0.0156407925015326,-0.0651752546454627,0.0906917272603582,0.7892123304682985,0.07352701363143112,"[-1.93114173-0.j         -2.90955689-1.51904656j -2.81829878+2.71507287j
 ...  8.26162861+3.05360758j -2.81829878-2.71507287j
 -2.90955689+1.51904656j]",[1.93114173 3.28222848 3.9133654  ... 8.80789569 3.9133654  3.28222848],0.4245713408883579,0.9053944866721142,deep
2489,0.0015904048525646243,0.00195897531324645,0.015566907039459184,-0.0563593038827425,0.0572447713765229,0.6679885030386741,0.013947061018430384,"[ 6.49521342-0.j          1.43378462+3.75066433j  4.04262819+4.28953078j
 ... -4.02060045+1.36578759j  4.04262819-4.28953078j
  1.43378462-3.75066433j]",[6.49521342 4.01537312 5.89431226 ... 4.24624584 5.89431226 4.01537312],0.466109224763547,0.8847271842722617,deep
2490,-0.0024936364957129377,-0.00185924649485155,0.015447969426350945,-0.0817889132436018,0.086818244490307,1.0886357770815591,-0.06497210905754337,"[-10.18401145-0.j           3.47581849-0.39022164j
  -0.57118463-2.0875963j  ...   2.56774699-1.08726066j
  -0.57118463+2.0875963j    3.47581849+0.39022164j]","[10.18401145  3.49765451  2.16432673 ...  2.78845124  2.16432673
  3.49765451]",0.4554640303911052,0.8902541867466223,deep
2491,0.0018602316099108958,0.0015857245520605502,0.015536972701517932,-0.059597463815115,0.0461598760280813,0.46251845512042866,-0.051164625192965905,"[ 7.59718589-0.j          1.98884597+0.83027082j -5.2900118 +3.68470737j
 ... -4.37540191-0.5315624j  -5.2900118 -3.68470737j
  1.98884597-0.83027082j]",[7.59718589 2.15519324 6.44680489 ... 4.40757308 6.44680489 2.15519324],0.404675161651196,0.9144605040911159,deep
2492,0.00032925753143232724,-0.0001303899869262,0.015644474163365802,-0.0707960048348423,0.0864729622454157,0.648767085483712,0.22992750853672797,"[ 1.34468776-0.j          1.68003764+2.74286244j  8.62416925+1.58108021j
 ... -6.12435974+2.14450436j  8.62416925-1.58108021j
  1.68003764-2.74286244j]",[1.34468776 3.216492   8.76790225 ... 6.48896611 8.76790225 3.216492  ],0.43560446628716937,0.9001381832533657,deep
2493,0.0007661808571542181,0.0005545960907359501,0.015629169820062596,-0.0460448419496085,0.0534511431687449,0.2830725342490994,-0.05177742344431613,"[ 3.12908262-0.j          0.31421848+2.58060548j  6.90927631-1.3693944j
 ... -8.08545007-3.72641872j  6.90927631+1.3693944j
  0.31421848-2.58060548j]",[3.12908262 2.59966496 7.04367377 ... 8.90284782 7.04367377 2.59966496],0.2824032063883551,0.95929579850095,deep
2494,0.00017821358659227745,0.00024696853695415,0.015646923732407562,-0.0796275486637515,0.0554303395641433,1.076480547470414,-0.143619278230917,"[ 0.72782429-0.j         -0.54543059+1.37182235j  2.83376625+1.1850353j
 ...  0.14687247+0.05226578j  2.83376625-1.1850353j
 -0.54543059-1.37182235j]",[0.72782429 1.47627609 3.0715696  ... 0.15589495 3.0715696  1.47627609],0.40127767498432576,0.9159564550562288,deep
2495,0.0008915174109987033,0.0009759687530518501,0.015622521533866139,-0.0561496712956108,0.0618066195742447,0.32130439513744147,0.021053700361520263,"[ 3.64095711-0.j         -2.22922539-0.63469571j -2.76816414-3.97790939j
 ...  0.01723209-0.43907787j -2.76816414+3.97790939j
 -2.22922539+0.63469571j]",[3.64095711 2.3178189  4.8462868  ... 0.43941588 4.8462868  2.3178189 ],0.4705482682956822,0.8823742557463551,deep
2496,0.0008828692606798064,0.00187989590476775,0.01562301264925468,-0.0494211751819667,0.0448552384135822,0.41702657725922654,-0.2081983213858367,"[ 3.60563806-0.j         -3.29758489+0.57723504j  0.26479123+1.21860377j
 ...  3.9197885 +4.3090404j   0.26479123-1.21860377j
 -3.29758489-0.57723504j]",[3.60563806 3.34772556 1.24704031 ... 5.82516704 1.24704031 3.34772556],0.24448455005458028,0.9696531878896748,deep
2497,0.0006839801354844844,-0.0007703338123912,0.015632982874182643,-0.0704467171193552,0.0576642408045798,0.6152534219012233,0.3184745851466197,"[ 2.79337487-0.j         -2.53042235-0.39506036j  4.00759152+1.52481523j
 ...  3.27786779+4.66706348j  4.00759152-1.52481523j
 -2.53042235+0.39506036j]",[2.79337487 2.56107594 4.28787259 ... 5.70314815 4.28787259 2.56107594],0.41989940308337864,0.9075706536078731,deep
2498,0.00032329638842814847,-0.0004783996649079,0.015644598486872534,-0.0564909555554316,0.0660376186841827,0.6172603090588482,0.21902378840680678,"[ 1.32034245-0.j          3.94269224-0.77124577j -1.28104454+2.33952932j
 ... -4.14549556+7.92125366j -1.28104454-2.33952932j
  3.94269224+0.77124577j]",[1.32034245 4.01741735 2.66729686 ... 8.94043584 2.66729686 4.01741735],0.3527343434646793,0.9357235077417586,deep
2499,0.0010011236526761046,0.00118763252829525,0.015615880820571009,-0.0643429870637211,0.0652251375682736,0.8545416674584225,-0.11500783132555638,"[ 4.088589  -0.j         -1.24892828-2.73536244j  6.14792357+5.23446919j
 ...  2.77359493-0.69310061j  6.14792357-5.23446919j
 -1.24892828+2.73536244j]",[4.088589   3.00699676 8.07444314 ... 2.85888393 8.07444314 3.00699676],0.4806567000632619,0.8769088531223156,deep
2500,-0.0020735902884964274,-0.0009851209450968,0.015509938932364574,-0.0535465420804955,0.0467964136624223,-0.04311079727744627,-0.24415821062005547,"[-8.46854274-0.j          3.08596677+3.69440318j -0.13160689+0.28432702j
 ...  2.81024225+2.17980671j -0.13160689-0.28432702j
  3.08596677-3.69440318j]",[8.46854274 4.81371019 0.31330852 ... 3.5565459  0.31330852 4.81371019],0.23995228095351687,0.9707846840907637,deep
2501,-0.000737199821830174,-0.0004369739201391,0.015630563610852893,-0.0552661898500491,0.0585104031279763,0.5257644430952357,0.05015332275012019,"[-3.01072407-0.j          0.05855919+4.24891165j  3.60405595-1.1487341j
 ... -0.28495135-0.43887741j  3.60405595+1.1487341j
  0.05855919-4.24891165j]",[3.01072407 4.24931517 3.78269868 ... 0.5232692  3.78269868 4.24931517],0.44875423481297105,0.8936552113300881,deep
2502,6.199518847220375e-05,0.0007348818453659001,0.0156478157890113,-0.0519255518998055,0.0563789578585707,0.2558200867069913,-0.1284306671430165,"[ 0.25318835-0.j         -1.30877582-0.03112566j -5.63389617+3.33623822j
 ... -0.06417003-2.85386547j -5.63389617-3.33623822j
 -1.30877582+0.03112566j]",[0.25318835 1.30914589 6.54761571 ... 2.85458682 6.54761571 1.30914589],0.3977074887471636,0.9175122633482478,deep
2503,-0.00016191504233793085,-0.0009214492436112999,0.01564710087809527,-0.0485557017539348,0.0606048843549876,0.15960112077786137,0.1660072151352263,"[-0.66126103-0.j          3.87909204-1.61860665j  1.94253874+4.1005157j
 ... -3.76628065-2.47222997j  1.94253874-4.1005157j
  3.87909204+1.61860665j]",[0.66126103 4.20324191 4.53736551 ... 4.505196   4.53736551 4.20324191],0.47658297977763237,0.879129491819193,deep
2504,-0.00012563900645484144,0.00044484006952355,0.015647434205334817,-0.0619334459633279,0.0574923622967294,0.43327188015970153,-0.13279512369208313,"[-0.5131097 -0.j          0.92894491-5.69658335j -4.89931335-0.05099579j
 ...  1.30384962+0.88646672j -4.89931335+0.05099579j
  0.92894491+5.69658335j]",[0.5131097  5.77182818 4.89957874 ... 1.57665693 4.89957874 5.77182818],0.5406043118840289,0.8412769924183087,deep
2505,0.00014561989685345328,0.0001742778578692,0.015647261013220986,-0.0528529313332525,0.0645935642951414,0.22115916540908653,0.10510966162422063,"[0.59471166-0.j         1.43644396+3.95335846j 5.24688519-2.7810078j  ...
 2.52535562+1.5182195j  5.24688519+2.7810078j  1.43644396-3.95335846j]",[0.59471166 4.20623518 5.93833382 ... 2.94659319 5.93833382 4.20623518],0.3972210984956562,0.9177229423469285,deep
2506,0.00045419285251121447,-0.0007022894349029,0.015641345569449988,-0.0524203668897961,0.0616073367967163,0.37711783556107425,0.15717214735188084,"[ 1.85492361-0.j          7.27852711+2.34794788j -3.40027839+2.30534749j
 ... -3.81465214+4.37481652j -3.40027839-2.30534749j
  7.27852711-2.34794788j]",[1.85492361 7.6478635  4.10810421 ... 5.80435961 4.10810421 7.6478635 ],0.3109706513215022,0.9504195147495026,deep
2507,-0.0012298283194786066,-0.0006925780038815499,0.015599535399326271,-0.0621878413237553,0.0535513831256509,0.3445099888878467,-0.04558627149157698,"[-5.02261886-0.j         -1.5707275 +0.34882029j  0.18835007-0.96839603j
 ...  2.55752184+0.10918529j  0.18835007+0.96839603j
 -1.5707275 -0.34882029j]",[5.02261886 1.60899362 0.98654276 ... 2.55985144 0.98654276 1.60899362],0.44961749473648477,0.8932211979274151,deep
2508,0.00013597175363793418,0.0002446436062668,0.01564734782806459,-0.0667911062317956,0.0571105318851616,0.013361091646609147,-0.14014806246002506,"[ 0.55530864-0.j          0.26204559-2.48008835j -3.14778195-1.44269541j
 ... -1.47165139-2.84429349j -3.14778195+1.44269541j
  0.26204559+2.48008835j]",[0.55530864 2.49389376 3.46264368 ... 3.20246206 3.46264368 2.49389376],0.40092160427868356,0.9161123660461123,deep
2509,-0.0008511353891465175,-0.0010924093713409,0.015624773627786338,-0.0702504269771777,0.0572255070047938,0.5752739383230443,0.023465257196749887,"[-3.47603693-0.j          4.36428401+3.65344492j  1.96984213+0.24486476j
 ... -0.14557822+1.47627244j  1.96984213-0.24486476j
  4.36428401-3.65344492j]",[3.47603693 5.69162847 1.98500296 ... 1.48343296 1.98500296 5.69162847],0.5329255746953676,0.8461621191211597,deep
2510,0.00011252237457654616,-0.0002101542965901,0.015647534025700172,-0.0608416140233147,0.0552729093318719,0.4960101787795459,0.07496874871409583,"[0.45954138-0.j         2.30081581-3.13438465j 5.9078321 -0.20469554j ...
 0.67153246+4.14343306j 5.9078321 +0.20469554j 2.30081581+3.13438465j]",[0.45954138 3.88820274 5.9113772  ... 4.19749846 5.9113772  3.88820274],0.37396506423802756,0.927442791081718,deep
2511,0.0009394079236471164,0.0014315898103472,0.015619714950126781,-0.0722254573772153,0.0589763317481667,0.030490190899759018,-0.181239786401839,"[ 3.83654196-0.j          2.36088982-2.68621549j -0.66897497-6.65044861j
 ...  1.17337899-1.42685674j -0.66897497+6.65044861j
  2.36088982+2.68621549j]",[3.83654196 3.57624865 6.68401034 ... 1.84735985 6.68401034 3.57624865],0.31498487801474734,0.9490966898172357,deep
2512,0.0007141619611560859,0.0005714769316204,0.015631633154071352,-0.0650494055236787,0.0667571774094455,0.8756725018692375,-0.0554804213231361,"[2.91663745-0.j         8.17686416+2.58897105j 1.24713958+2.93224149j ...
 0.63547154+0.60333997j 1.24713958-2.93224149j 8.17686416-2.58897105j]",[2.91663745 8.57693876 3.1864396  ... 0.87626662 3.1864396  8.57693876],0.35882769294402894,0.9334038176354675,deep
2513,-0.0010554844133657873,-0.0018966638911048499,0.015612300760085521,-0.0652659754890892,0.0704920769301936,0.6056037382383965,0.2712923411960966,"[-4.31059834-0.j          1.3758944 +3.39846363j  4.88579852-0.9708946j
 ...  0.84273103-1.48227157j  4.88579852+0.9708946j
  1.3758944 -3.39846363j]",[4.31059834 3.66642066 4.9813315  ... 1.70508785 4.9813315  3.66642066],0.4686972374378575,0.8833588736284478,deep
2514,-0.0006097097885457365,-0.0011304551671632,0.015636055651729323,-0.0652744215386863,0.0535834541073199,0.8649575252680246,-0.06555474717814741,"[-2.49005478-0.j         -1.40877352-2.97157643j  0.47946181-4.4411746j
 ...  0.18527808+0.63114425j  0.47946181+4.4411746j
 -1.40877352+2.97157643j]",[2.49005478 3.28860294 4.46698058 ... 0.65777735 4.46698058 3.28860294],0.3881034741168457,0.9216158057338395,deep
2515,0.0011163137385367928,0.0014608453340633001,0.015608069259436898,-0.0491190798259912,0.053170551948778,-0.06283124402045592,-0.04462932316202414,"[ 4.55902531-0.j          1.59330908-2.37056456j -3.01294752-1.95833093j
 ... -1.61023673+0.74317377j -3.01294752+1.95833093j
  1.59330908+2.37056456j]",[4.55902531 2.85625807 3.59345416 ... 1.7734626  3.59345416 2.85625807],0.48808649913648217,0.8727952619948692,deep
2516,-0.0005432977760007893,-0.0006638858388522001,0.015638504081171498,-0.0562740481141948,0.0497011143066045,0.012866487057057618,0.004862664436567824,"[-2.21882812-0.j          0.76421436+0.31487745j -1.24868964+1.31556697j
 ...  6.86968855-1.63149533j -1.24868964-1.31556697j
  0.76421436-0.31487745j]",[2.21882812 0.82654183 1.8138198  ... 7.06076467 1.8138198  0.82654183],0.5845793606498634,0.8113365338145425,deep
2517,0.00014359848823210534,5.798497793308225e-05,0.015647279694707403,-0.0527051582087799,0.0456494010718699,-0.15463060006769247,-0.06259698700050705,"[ 0.58645623-0.j         -2.19775539-3.67372847j -3.43112086-0.16853353j
 ... -0.03922113-0.424738j   -3.43112086+0.16853353j
 -2.19775539+3.67372847j]",[0.58645623 4.2809356  3.43525747 ... 0.42654504 3.43525747 4.2809356 ],0.5910042465786397,0.8066684452276625,deep
2518,0.0007681010842614201,0.0011664198609558502,0.015629075567498596,-0.0529447199938538,0.0575572595416053,0.15566273368602834,-0.1793657496330352,"[ 3.13692483-0.j          3.02426822+0.93669436j  3.39984379-4.52165725j
 ... -3.36591813+3.83226496j  3.39984379+4.52165725j
  3.02426822-0.93669436j]",[3.13692483 3.16600609 5.65723625 ... 5.10055483 5.65723625 3.16600609],0.45370992280039213,0.8911494296426733,deep
2519,0.0004485162475264016,0.0004696277441722,0.015641509375566347,-0.0653281247360902,0.0605690398159411,0.5446670826207511,-0.06427394644576447,"[ 1.83174035-0.j         -2.41836269-0.5186584j  -1.04251545-1.00030593j
 ... -1.73150731+0.2592207j  -1.04251545+1.00030593j
 -2.41836269+0.5186584j ]",[1.83174035 2.47335494 1.44480117 ... 1.75080351 1.44480117 2.47335494],0.4145868807652373,0.9100097352761399,deep
2520,0.0013060668337408748,0.0014541236955509002,0.015593337416859393,-0.0584989440955544,0.0522061407701677,-0.03344795943149004,-0.13056208859437066,"[ 5.33397695-0.j          1.99267578+4.34634036j  1.57852196-3.34651712j
 ... -2.88540781+1.82913632j  1.57852196+3.34651712j
  1.99267578-4.34634036j]",[5.33397695 4.78136291 3.70012276 ... 3.41633106 3.70012276 4.78136291],0.5048767494255562,0.8631914433597473,deep
2521,0.0016311756576550748,0.0018351076714048001,0.015562687696670475,-0.0476581303743363,0.0535781387395389,-0.0736851401223908,0.026856698713844683,"[ 6.66172139-0.j         -0.90815394+0.63077483j  1.5737435 -5.81993863j
 ... -1.81369591-0.20544224j  1.5737435 +5.81993863j
 -0.90815394-0.63077483j]",[6.66172139 1.10572169 6.02895963 ... 1.82529432 6.02895963 1.10572169],0.44321458220003734,0.8964155476815682,deep
2522,0.0011866149856858057,0.0013484359525161,0.015602882017305999,-0.0699351869806478,0.0664935192788855,1.083469971173633,-0.13188840161785184,"[4.8461356 -0.j         0.37009648-1.52183867j 4.1507292 +0.80304459j ...
 2.22449077-1.01636019j 4.1507292 -0.80304459j 0.37009648+1.52183867j]",[4.8461356  1.56619422 4.22769837 ... 2.44567929 4.22769837 1.56619422],0.3201787570698007,0.9473571467621053,deep
2523,0.0007295999064335543,0.00137538853851035,0.015630920201535073,-0.0741191179788371,0.0515111959481746,0.5066343540606772,-0.16044770929184773,"[ 2.97968602-0.j          0.539903  -3.33032598j -2.30863459-4.09945545j
 ...  3.11714715-6.73041813j -2.30863459+4.09945545j
  0.539903  +3.33032598j]",[2.97968602 3.37380592 4.70481972 ... 7.41721879 4.70481972 3.37380592],0.3862172422335971,0.9224078500324434,deep
2524,-0.0008986217683121661,3.6952737053865946e-05,0.015622114494771204,-0.0449305076054652,0.048943375672873,-0.04102604224955053,-0.030280968691176698,"[-3.6699713 -0.j         -2.17645693+3.41255919j -1.68572444-4.94710378j
 ...  0.21924828+0.67685008j -1.68572444+4.94710378j
 -2.17645693-3.41255919j]",[3.6699713  4.0475332  5.22642351 ... 0.71147442 5.22642351 4.0475332 ],0.31379814869600564,0.949489716571464,deep
2525,0.00013857848347699698,-0.00099637077851335,0.01564732495905106,-0.0806731828642232,0.0801325374761902,1.928948205337675,0.3470277852614476,"[ 0.56595453-0.j         -1.66914135-3.52931512j -1.73667515+1.83273265j
 ... -3.31713392+5.10119052j -1.73667515-1.83273265j
 -1.66914135+3.52931512j]",[0.56595453 3.90411297 2.52486624 ... 6.08486008 2.52486624 3.90411297],0.4813500844191591,0.8765284343531977,deep
2526,-0.000259446761709021,-0.00017795913559445,0.015645787603954738,-0.0441092640405808,0.0479904264446506,-0.15108632466541838,0.12355724922644484,"[-1.05958057-0.j          1.66164799+3.73099572j  2.88168967-0.08686255j
 ...  3.61788823-3.43853461j  2.88168967+0.08686255j
  1.66164799-3.73099572j]",[1.05958057 4.08428734 2.88299851 ... 4.9912559  2.88299851 4.08428734],0.30778689399203724,0.9514553210144624,deep
2527,0.000941611004037434,0.00095164103004975,0.015619582295544934,-0.0811167583579547,0.0629795932860042,0.8797312501387209,-0.017919701717854498,"[ 3.84553934-0.j          4.55406324+6.61684115j -1.89042129-5.50512122j
 ...  1.94059499-4.74746081j -1.89042129+5.50512122j
  4.55406324-6.61684115j]",[3.84553934 8.03256365 5.82065738 ... 5.12877111 5.82065738 8.03256365],0.4306919747707873,0.9024989877379582,deep
2528,0.0009041263246829877,0.00040468187047315,0.01562179688637771,-0.0463297469194836,0.0597347563279149,0.24853503520119213,0.23785642217036432,"[3.69245191-0.j         0.09070882-1.04160286j 0.17223522-1.41487954j ...
 1.74190663-3.29244148j 0.17223522+1.41487954j 0.09070882+1.04160286j]",[3.69245191 1.04554513 1.4253242  ... 3.72483686 1.4253242  1.04554513],0.35982148919154605,0.9330211658456509,deep
2529,-0.0013297195417722937,-0.0015158183759728001,0.01559133824629733,-0.0664108236671431,0.0760556544818491,0.5094820011842565,0.09241064346010609,"[-5.43057461-0.j         -4.55565249+2.61956947j  4.4804232 -0.66535392j
 ... -0.94944039-0.44571196j  4.4804232 +0.66535392j
 -4.55565249-2.61956947j]",[5.43057461 5.2551036  4.52955714 ... 1.04885471 4.52955714 5.2551036 ],0.3942966851645955,0.9189832011893423,deep
